Intercepto,Humidity3pm,Humidity9am,Cloud3pm,Cloud9am,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Pressure9am,Pressure3pm,MinTemp,Temp9am,Sunshine
-1.8041206123066245,0.9764434315955255,0.10957803817640217,0.20690757133303908,-0.047961196005217116,0.15057059256596583,0.6896535909328365,-0.09253068674384714,-0.18914054464016083,0.7256618400817694,-1.1502237461789286,-0.041977393484771426,0.11431383382960755,-0.49173919313205366
-1.8247811882397047,1.0179364531753243,0.11799319375187681,0.2123588416664873,-0.051496224198168614,0.17164316490003684,0.7214995484748681,-0.12943354597551576,-0.19216607046433176,0.6869820178726422,-1.0973509823883698,-0.13591326295311768,0.24727470921452202,-0.502287031190121
-1.80569913035658,0.9819813097545063,0.13932416348614848,0.1778535288182643,-0.06043927527635415,0.1628680812149062,0.6970509975154264,-0.08922465965045111,-0.1914433308302522,0.7072378844943589,-1.1207667956642247,-0.12840699918874632,0.2325502409652856,-0.5622614482506458
-1.8208590007426335,1.0073441338685338,0.12146156468832446,0.199139802586433,-0.07242996303724003,0.17363642128735088,0.7058385352668306,-0.08993155334567132,-0.20734090853999235,0.7264093971939172,-1.1551101982400087,-0.06594018326166252,0.15726413469271186,-0.5034479994436719
-1.8186128187384032,1.0071225669410104,0.12391374103211611,0.24203952841567977,-0.07196930200356101,0.15858492984237701,0.7175649388623114,-0.08925158845509353,-0.22232009267261343,0.7358188498538444,-1.1508247603412038,-0.08924775888344297,0.18385315123389148,-0.4841464369087464
-1.8167624769975952,0.9575496094864197,0.15074639998437445,0.2077975771291005,-0.08164397515383495,0.13737787887266897,0.6696151217731803,-0.0751224673286215,-0.18275262283769755,0.75005977266076,-1.1801912113562747,-0.08110702744149191,0.1743539467577248,-0.5304670880356122
-1.8151176287959772,1.0167666819987178,0.14330911770761184,0.18132798167224792,-0.07154107029428876,0.16735654427253788,0.7256746748431574,-0.08965528527703924,-0.21573206415602275,0.7727551967166402,-1.1946838903623132,-0.10572427638165975,0.19903967290411698,-0.5239384506774641
-1.8258962709967486,0.9626927592906148,0.15319214814464618,0.19387145922950072,-0.0811299881863011,0.13170992297019085,0.688276451224566,-0.07830265351405424,-0.19419016756661056,0.7041605988454055,-1.124980529822822,-0.07506046305569213,0.19202380670779814,-0.5601233753712814
-1.8129685143260592,0.9852173781389021,0.1343955058127411,0.20827767646947906,-0.10954892171297387,0.180784336748385,0.6897476542848576,-0.08734109865883677,-0.18475161805522944,0.7856821007941301,-1.1983809443815425,-0.05700265889579194,0.17491257215007855,-0.555399862049432
-1.796554984481371,0.9672497712042439,0.11831509400267375,0.18200616206871492,-0.09181148226689358,0.15466443807379876,0.698037436903229,-0.09167878412493004,-0.1980665392348273,0.7530187114291971,-1.183401464674149,-0.09771324905451875,0.19219640473036076,-0.5650287267761928
-1.8055568110556421,0.9667126396680832,0.15410834575384105,0.216448842634314,-0.08207747610904634,0.17162456307445495,0.7097249667002506,-0.1031020768613258,-0.20768651781614553,0.6983236495030121,-1.1205589301280972,-0.043999180422175745,0.14774817778834132,-0.5020101822347017
-1.8088288472557812,0.9930585611296723,0.13055223763443477,0.2128090220712742,-0.05379623236317213,0.1564591177113856,0.6982737723873312,-0.08766079940805861,-0.2152846579518042,0.7074479065584227,-1.126580103596365,-0.06307724531675815,0.15880634944044117,-0.46874816810589554
-1.8058353988783749,0.9789204950162412,0.15170568889415795,0.20475937876534053,-0.07391627335770011,0.16409363078500033,0.7045281872452025,-0.07246660032270852,-0.21732415448345302,0.8053388217544586,-1.2039663316430467,-0.0783345485339036,0.18114432367286243,-0.5190469501341093
-1.8207624517670127,0.9634275678844035,0.13580990700182333,0.21919256261934236,-0.061782208290742865,0.1544108307503672,0.6861555194835246,-0.09538494838753911,-0.18734806190260456,0.7367672005753173,-1.173957635813294,-0.019349704502617623,0.11529293322632037,-0.49468932143868855
-1.8014251124771814,0.9699220258856053,0.18583248584972872,0.1936185975868263,-0.05095550542746714,0.15421228008315163,0.7110227277625087,-0.08138020019554255,-0.2164514385346645,0.7840697197482499,-1.2018010484298238,-0.12284967836319532,0.2447408033505228,-0.5054122987396319
-1.7976454174091312,0.9870616524481907,0.14047672820075877,0.20052950104212286,-0.07259040582020154,0.14498112997782742,0.7000533438141563,-0.08754262521121539,-0.21228350743392538,0.7986912076893903,-1.2232939938985903,-0.04267695025305286,0.1407572350950808,-0.4963721373776338
-1.803457673966938,0.9815206381892463,0.14214427441280675,0.20827821525102788,-0.05892900935090292,0.16246884741267972,0.690225372710918,-0.08924912324183439,-0.19922526689176728,0.8325027040555836,-1.2427496882227913,-0.09036436348288496,0.18486383630760456,-0.49583551821253163
-1.8323476983532447,0.9871646805214923,0.1860193555962504,0.20307494638639284,-0.05191482556087548,0.15675153938783565,0.7101638220110176,-0.08700393247145446,-0.19563779956122923,0.7721411760535887,-1.1947222384402796,-0.1343628715269378,0.25541403116621286,-0.5086871232920107
-1.8074889111600079,0.9700882337701016,0.12977077058054387,0.19718116156811055,-0.09618308939597847,0.15144067986178142,0.697904373892162,-0.092518479960269,-0.18623203359394086,0.7314295574786951,-1.1417664124211369,-0.09872022639066914,0.21123376345565062,-0.5633337869307495
-1.813376022335722,0.9816775496169547,0.16830399730631593,0.1879053615770634,-0.08231215139042869,0.14453661266320514,0.7137687975049496,-0.08024926022910187,-0.21617288779189758,0.661733256824891,-1.1039567806708137,-0.14333026369979815,0.25220109603688534,-0.5249812091082201
-1.8289347084360539,1.0018306241509112,0.1105551407388184,0.23529599718469524,-0.08293901638908206,0.15570950939208555,0.6979863361563118,-0.08264850991751921,-0.21508796007761355,0.7428278439406419,-1.1766048990956135,-0.0333987660415197,0.13044001313633855,-0.49698326007562765
-1.820875882411817,0.9788461828916498,0.12888162188987545,0.20485350318909057,-0.08013951100673458,0.16467575119666703,0.7115365244192265,-0.09137957623841554,-0.19022746759251127,0.7646632836537107,-1.1628686300035371,-0.0955996017014555,0.195720663499749,-0.5420320391382698
-1.8218832408790357,0.9674993280325102,0.1341449091384859,0.22170148414147986,-0.0878049625812517,0.1865877416417891,0.7175535643957508,-0.09919678224016944,-0.20047087062594032,0.7143376248158018,-1.1201818585388537,-0.10495192188279899,0.20756775596943924,-0.5241727863852914
-1.8060175050702685,0.9880148390978587,0.1325434669208683,0.18369928755178289,-0.07723793321897937,0.14650224638447867,0.6714797954444408,-0.09237013175913306,-0.17675128679347518,0.7493632604112305,-1.180285736807613,-0.0757839765513434,0.17360774419737726,-0.5532091219677329
-1.8147708731781604,0.9895663754657315,0.12788896691034465,0.18737285477518087,-0.06952928005667286,0.16995035405033163,0.7043595240211542,-0.08048372843868103,-0.21233848978739006,0.7626823786329978,-1.1801485241626075,-0.06336955305006788,0.1643661566324005,-0.5259806200487327
-1.8365790771633568,0.9860159086678012,0.10763908736607862,0.1955904604490121,-0.07354058946258084,0.1679407175294002,0.6876728468318065,-0.09756759860914463,-0.19278376070673386,0.7972595215470362,-1.2126986506586777,-0.08133128479942706,0.18230333772419527,-0.5619469711312197
-1.831021654261723,0.9995928806272081,0.11904882901182902,0.21907875021450096,-0.05534735490903582,0.13826809306682233,0.670024497748242,-0.08668224056025803,-0.19405671091610086,0.7427175508481975,-1.1652736167333653,-0.08443243718249602,0.1673811768646546,-0.5065560518324275
-1.8263795741017526,0.9861064420387549,0.11479066664787037,0.19498583807003786,-0.04828198926572966,0.16505156396808876,0.6901775629948697,-0.1016048120190919,-0.19899568734103723,0.7009108704924752,-1.123206831611007,-0.03549477811936957,0.12770378396650695,-0.503867418811119
-1.809832239348888,0.9788871540652728,0.14384328319844694,0.16912778978129295,-0.0672092661075137,0.16009550758210284,0.7081065246747861,-0.108531685110722,-0.2113847930127823,0.7116034972101491,-1.141510320709149,-0.14249842693219253,0.25264130519374806,-0.5756601164721148
-1.8357903846204229,0.9701288082566513,0.13349612748871378,0.19898176972072137,-0.0572514477466186,0.1499628470000234,0.6922428227972464,-0.10583463641549959,-0.18218224921458395,0.7232479841679891,-1.1468756235958069,-0.11500441065607495,0.22723381087862915,-0.5387192745236005
-1.8352218919289924,0.9930793629190953,0.15454639792334832,0.2125291940250833,-0.05237282656868916,0.1327152755496208,0.7167989180583062,-0.08634350592800658,-0.21452070314598384,0.6994982440147844,-1.1193058738458879,-0.12283868455635387,0.23046600208970908,-0.5019914688921076
-1.8066541173722108,0.9593185781648624,0.1171094464864384,0.1962846161222344,-0.08154632373480175,0.16736406058759115,0.6891968110752359,-0.09900208961881374,-0.1870094369528366,0.7230866622713652,-1.1464737673438494,-0.06765074336790004,0.1582707553384357,-0.547835098347137
-1.8344724688062053,0.9795171307253349,0.1731879924157077,0.19632137781785378,-0.05979887823400918,0.16610569292935695,0.6781403614358053,-0.08710753067751902,-0.19417874083599446,0.720534974781799,-1.1512034012395982,-0.1110274466614739,0.20491371822766127,-0.5213738410530191
-1.835878999079321,1.0195722069135833,0.10134750944348538,0.1972517441538541,-0.06464836087913191,0.1784576274762024,0.7140218771508788,-0.13476515264422317,-0.19843509893344946,0.7547283251136587,-1.166728014883719,-0.050845206849715156,0.15525578699520312,-0.5219449517455337
-1.8226053278936885,0.9769178861538834,0.15673446091930404,0.20348685539169886,-0.08911735631163088,0.13039262403391036,0.7109060371028856,-0.1060985069063402,-0.1854187431231877,0.7018947585394211,-1.108033439245724,-0.09811405082954315,0.20274612573892,-0.5473542391741956
-1.8225869549306533,0.9986496615180493,0.1464537089167757,0.2165519944086272,-0.07036078969932964,0.1658684079540639,0.7219649875410022,-0.1073322199000848,-0.19656396916608246,0.7873473074000282,-1.184082765746429,-0.06363566859814752,0.17967745841826982,-0.513537426597261
-1.8030053988568218,1.0022340133500574,0.10529746138891603,0.19786334473087608,-0.08145551108793993,0.15902250059950276,0.6923958629121612,-0.1158744172656581,-0.20294366357341356,0.7289107916861433,-1.1677846349085694,-0.06307518758903213,0.13205970860496632,-0.508417792397555
-1.8132621533657785,0.9668083395860094,0.14987293221374998,0.23052397405550054,-0.06520501499057929,0.14775410124884378,0.6775714950777918,-0.1014944564377883,-0.1835353933386068,0.7301635507626766,-1.1515610812412107,-0.09037685764277426,0.19579841492120395,-0.506593584315831
-1.817474979427377,1.000550798159669,0.12226706776055796,0.19828852468863284,-0.051716283623956034,0.1390016577253662,0.6958107551173631,-0.11384635719404936,-0.18227453127100324,0.7345456573716707,-1.1471722412074028,-0.029298534086192995,0.11926933490423611,-0.47927089586346544
-1.8251463628320101,0.9815008919147385,0.14706373175118695,0.20925480107844635,-0.06608053621244518,0.1370397416291427,0.6786922156073606,-0.07094591387636254,-0.1933423023814784,0.6897582633689454,-1.1096126545641471,-0.08719731915126,0.2075082121816877,-0.530348824057132
-1.8208072180352681,0.9389494703905837,0.1803614542477327,0.20678236684750653,-0.08679127206207345,0.16039247248043206,0.6627991428036198,-0.09363582289876339,-0.17090997391625606,0.7742147933562116,-1.2088590528255176,-0.11271281980214991,0.21954633804890716,-0.5392041118717804
-1.8353421066075701,0.9945167181383264,0.10900054654929411,0.22858010441409854,-0.0332303733171956,0.1561322680454771,0.6874925207110897,-0.11641708532223272,-0.18466234386652594,0.6875293685735122,-1.1186779205357007,-0.1406668457162361,0.24543482345831644,-0.505990536015674
-1.8113476041513608,1.0079566531188935,0.15912479283338196,0.18191690629837118,-0.06388805298432274,0.15542642797369466,0.6775465555526505,-0.07925026599988172,-0.1911752823944289,0.7341869581816531,-1.1745123335603964,-0.1091627810209239,0.20639140623106858,-0.50666269277328
-1.8203107293674463,0.993226299200869,0.12064087475849726,0.21237251222672524,-0.03887744235605522,0.16854242525652793,0.6975473342497079,-0.10245041810123642,-0.18329651345259015,0.7789153236533767,-1.1722116737246795,-0.06438842950385656,0.16051556176919463,-0.47991331604984844
-1.7949427195205594,0.9788411728691165,0.1609305180795367,0.18224727713954134,-0.08702738269478687,0.15983032415914863,0.7199808708470059,-0.12351625520410453,-0.18136482680743027,0.723020581250627,-1.1365293939216201,-0.1509218530128211,0.26278188541291053,-0.5481010431527262
-1.8237955128442853,0.9567050806318239,0.15799438371210262,0.1941806802479426,-0.07413129361573968,0.1262257671908975,0.6994927086874116,-0.0963902114345248,-0.19043678596650926,0.6920996945931817,-1.1282305574133005,-0.09695654386502654,0.20267875549847808,-0.5581133331695803
-1.8213422584120955,0.9817176489040732,0.09792380489682849,0.2079989476201299,-0.07483503193806253,0.156127248241657,0.678456361128442,-0.10472359987752193,-0.20256886056794862,0.7269878035475306,-1.162886101017789,-0.008787480333522054,0.10223969328711273,-0.5341545760259664
-1.8090018886988612,0.9810168598159321,0.1421354202897603,0.16309465728618272,-0.07601993728494265,0.15813034123932937,0.6970424511705098,-0.10483003235940412,-0.1706660644147182,0.7303579368865297,-1.1448990972306667,-0.0661888201443367,0.16059535891226395,-0.542711041456514
-1.8107000613780873,0.9949472648952882,0.10936122797149989,0.2086140767481492,-0.060224884847319304,0.1540198662382118,0.6898155692120385,-0.09475348014689,-0.20321996196183556,0.6937323757172547,-1.1039432970017853,-0.08175473727421355,0.18725210953039992,-0.5068739942386182
-1.8057255360105127,1.0127918310218005,0.101814698921978,0.2125625376685785,-0.08041184794841921,0.14793165416856288,0.6932721250844998,-0.10870483823207086,-0.18703682929707224,0.7521002046644224,-1.1717587369574536,-0.07549719735485738,0.1786232633823494,-0.5150277933164513
-1.8059558658964128,0.9757626570248467,0.10559231550067472,0.17603014854549953,-0.07044512800909236,0.18473192366370667,0.6720793724847787,-0.11026281192263805,-0.16619888332465177,0.7401424360771606,-1.1786386678939496,-0.056820649791065665,0.14741486221104882,-0.5481235570747756
-1.8012404401821647,0.9460174061687991,0.12155512649016205,0.1770406484811125,-0.0568276498340326,0.15305521799047422,0.6583861139020167,-0.08798137330726337,-0.1803767433571946,0.7401307555326034,-1.152866775969016,-0.09419617793525502,0.1992497652091098,-0.5645056266685018
-1.8231559851321946,0.9738332928141445,0.13032022195960263,0.2230140783393935,-0.06896873573032754,0.1549428669100349,0.6943917338555754,-0.09573353426749621,-0.19156403235147323,0.7074901824364527,-1.1272794399596389,-0.08336520976407115,0.1802745075020065,-0.5210108839395104
-1.8103615726321827,0.9790218992297907,0.15016700209921485,0.19727226392449032,-0.06687565994236308,0.1253010550478257,0.6961100919754343,-0.1036874153413914,-0.2076408381825548,0.6570477162467642,-1.0782748201536962,-0.0784975730147133,0.19728391677371482,-0.5210987466380987
-1.8339197548654105,0.972103562781417,0.1611408846903412,0.2326138194087803,-0.05776214784038085,0.15515619953283918,0.689218390100783,-0.09998641936000849,-0.17477108173925868,0.6912681380391102,-1.1101943312676512,-0.15575951597668608,0.25937951529586345,-0.4972247529093974
-1.809971838617087,0.9921733607466513,0.11446492801652305,0.19539376548037102,-0.029982808824547107,0.15450923066198752,0.7164727474385315,-0.1348027032473063,-0.1990100213073716,0.7260011573369693,-1.1650282385212491,-0.04410508454398141,0.12520663540891325,-0.4824628858148534
-1.8105925635221733,1.0101982692319096,0.1084365030553836,0.1812259624342847,-0.06750636066273182,0.19705255764863502,0.7171100413615634,-0.10822535962254959,-0.19974406487117455,0.7921005787651226,-1.2211308139417454,-0.0549560176193295,0.14301439043435082,-0.5198323520692445
-1.8204325377543045,0.9683566010954442,0.1526540074186002,0.2258933250051341,-0.10668212095016298,0.1600454673843648,0.6902055184705561,-0.09168829014418116,-0.20241233268330058,0.737422201345636,-1.1604833575386035,-0.09013221441025462,0.19787701559091425,-0.5307830714873314
-1.80272619388853,0.9652523512390978,0.1535539166366112,0.18917037614731075,-0.0506476052829548,0.15464389731909836,0.7068054245879134,-0.08914707984433892,-0.20031601420428488,0.8061272893411819,-1.2325072923226696,-0.06774746658363148,0.17385148979994897,-0.5150876640013127
-1.823533040177705,0.9713512037674181,0.12849875361818502,0.1973891818182961,-0.06192169239770118,0.15849901415373066,0.6989276505330331,-0.1035675495910659,-0.21196183958632453,0.6820922549679839,-1.1044854643822724,-0.11432415305052311,0.24356141892305833,-0.5423481749447329
-1.7988764222644014,0.9424570868227028,0.14803989456795263,0.2267981370647321,-0.08273573149664186,0.1698792067791837,0.6927837979845826,-0.11039181978542306,-0.18238481170879803,0.7294705656825299,-1.148198625873552,-0.07749819113325551,0.19908264317733626,-0.5508410281638694
-1.8077201335196573,0.974839821327527,0.11928576666346323,0.19466664305039938,-0.09279862907192465,0.16764808265584208,0.6880316849212179,-0.08831624385284323,-0.18605342037742975,0.7542352619605815,-1.1780833362868994,-0.0941530371871001,0.1962028615660233,-0.5729367875733034
-1.8233946846873645,0.9692035837449351,0.14084640182186564,0.20237234459589476,-0.08361095501251914,0.14092922389874513,0.7144604031381192,-0.10717710832436525,-0.2094000200833294,0.7425524214168883,-1.1694973964012911,-0.10495767751517479,0.2249546592683194,-0.5622780338789818
-1.8363244777074337,0.9921535196909413,0.11864425186457019,0.19974309182432834,-0.07516810969274607,0.15401917752712638,0.7039930892322447,-0.09229039245650644,-0.18815114060981752,0.7722787220290185,-1.20041559468915,-0.10323304534996354,0.1990058151372035,-0.5461797883456194
-1.7991650122762723,0.9814091214602979,0.1456729298244881,0.20800947607145231,-0.09206040920462646,0.16260060311452287,0.7049345850377806,-0.0755901980925114,-0.19698608965706885,0.7088378636640794,-1.108638366012443,-0.07951008298497228,0.19658223281256582,-0.5303295804169315
-1.8149015912291142,0.9791887327376696,0.15502832355454071,0.1951736216975724,-0.08292192694508875,0.14937026873214568,0.7010281895115406,-0.07924036117505273,-0.19975561714619547,0.7249348104117048,-1.1323491055828065,-0.09674788588500324,0.21572387053750294,-0.5346621106167845
-1.832141291714858,0.9602606342830128,0.1463797504541854,0.20831307918064576,-0.09451529555880715,0.1573356227881776,0.6968398476457328,-0.11474672677477182,-0.1976551505893934,0.6865754572196897,-1.1000898162396566,-0.06448806321637104,0.18584300409821247,-0.5670715188927101
-1.8065230813257094,0.9564681169640896,0.14191278638660473,0.2297095645971328,-0.04466764599892318,0.15598489133093643,0.661611320966186,-0.0757788748172784,-0.1780489995673692,0.7726274360558211,-1.1796557165118222,-0.1344111788364754,0.2150484454313759,-0.5189932740919537
-1.796450639008148,1.0005030063523441,0.08177726437811211,0.2322868829016535,-0.0481368344378184,0.15971646288286545,0.7138495485328402,-0.1074903864235009,-0.20884748847983078,0.7646786348668717,-1.1767456616589602,-0.09814453893831661,0.19240253063319732,-0.5007859426486231
-1.8293776980571932,0.9734161417531394,0.1462714599653687,0.2189706055075926,-0.09797963938940693,0.1657893257340983,0.7079280767392632,-0.08824128028215915,-0.20150991432066642,0.7679843489662829,-1.176098305102702,-0.06825245371786176,0.17331282776604615,-0.526123247761942
-1.7952440209600542,0.9652804976912193,0.14977223940354395,0.207071417061445,-0.08664940024661741,0.17009134753347874,0.675104930384448,-0.07042819553719863,-0.19255133019745227,0.7469863121015116,-1.161483722081698,-0.13088637423555088,0.22730841224708334,-0.5415354472073364
-1.8125704060334025,0.9782573588697523,0.11549582339906816,0.19890528319717432,-0.07232735208282794,0.13438272468254836,0.6594950884730159,-0.08793150717206287,-0.15844562480628674,0.715360746209456,-1.1448749376656364,-0.006589733512172677,0.10521916665356602,-0.5319049566264541
-1.8194300035671973,1.021030477037351,0.120964148162478,0.18065259491751554,-0.0763014853252716,0.1504526590123685,0.7033380230748262,-0.09301376135914642,-0.18293947076639297,0.7564052821521998,-1.1830182677343666,-0.05931294733030308,0.14399088320736592,-0.509351301136265
-1.8005398140580526,0.9555839158643036,0.13715037406119393,0.20290293071669271,-0.06837987116815895,0.15873011220311678,0.6900028877728775,-0.08945040260951416,-0.19730020401908305,0.7194672586490246,-1.1494245158892031,-0.09015343356554217,0.19880850897054433,-0.5416416264089202
-1.8131856025791735,0.9817346254234184,0.13995546652638968,0.22061684987679336,-0.06427324807139324,0.15390408761178367,0.7051368222121289,-0.08760970236745402,-0.20726855965693494,0.7335635509324174,-1.1271426024614288,-0.09592909903836579,0.21634965870208808,-0.5284185389627778
-1.8109704234719384,1.003850045016201,0.1196738767331032,0.21287834470779787,-0.0926129244116956,0.1680879124810054,0.685861264163146,-0.09272962668653426,-0.19248967091195268,0.776358187301597,-1.2092175369710538,-0.10271128505967272,0.20611788927285077,-0.5204347276016428
-1.7913664390092259,0.9834113608473405,0.11601098507058598,0.2335209603431033,-0.0737153738348609,0.15391395759642595,0.7024100946875176,-0.11510000108454445,-0.20107709811243907,0.7127713776171961,-1.1402908734687218,-0.033523295976460914,0.11008700759904744,-0.48206798503138193
-1.8262129472094675,1.0100755209817214,0.13343263295274144,0.21481417708749628,-0.08004451565876813,0.13722125522235717,0.7117588160349425,-0.09587944766707407,-0.2105385459984416,0.7252793416790813,-1.1536287116822284,-0.12921341560535504,0.23225515259343432,-0.5097572373121689
-1.80464204268414,0.966684108242054,0.12097821808992502,0.18094150649981913,-0.05835957380777454,0.12580152946146952,0.682533030274516,-0.09199818072365702,-0.1932545067075064,0.6578029278944554,-1.0918763867402204,-0.08045694536179512,0.1819765322047613,-0.5261429832374687
-1.8201377218526789,0.9830412627912319,0.14627843838718643,0.19774850020977477,-0.08258080857050504,0.15587959160931422,0.6696221951725733,-0.0986783464859797,-0.16607283719731253,0.6917008636116238,-1.124865246239974,-0.08577848333906166,0.19793636302426207,-0.529281183848721
-1.8248260583373603,0.9697218587795082,0.147623932379775,0.1758716083844925,-0.054807511421751456,0.1683361080314843,0.7042652773628902,-0.09754568133871484,-0.21184600817924445,0.7209551179980754,-1.1285395989187115,-0.08947307687469962,0.21098373838784254,-0.5416708631178442
-1.8332859231444183,0.9471504561743826,0.15110843648779426,0.25550203906391716,-0.07336945110232419,0.16301710832795668,0.6778972759869809,-0.08127057302139074,-0.1693305863387005,0.767630913911894,-1.1739541579831303,-0.08953329390071839,0.19464860634143544,-0.49763683758230604
-1.8065600438341733,0.9747027367977532,0.1575073612062171,0.21971282249546992,-0.09844192082334309,0.151156311603206,0.7076493877506145,-0.06941506559024091,-0.225930744707823,0.7270233860087612,-1.1595298001547503,-0.1018926287170159,0.21591895049709123,-0.529795408625716
-1.802509305308009,0.9650547840156688,0.12122305410535028,0.2186555758747879,-0.0775148959730471,0.1402922984692985,0.6884243650940989,-0.06756005894287968,-0.210655605723489,0.7198441924449858,-1.137419614310991,-0.074223838682065,0.17595698772345378,-0.5325805903966178
-1.8219369083844725,0.9817952670344812,0.14803889687286187,0.2483513237451858,-0.09126497875175028,0.13315150010874782,0.6914983443901014,-0.09926414710377487,-0.18691057931162894,0.6818544816780255,-1.0907874109068818,-0.08785973477581395,0.2064746013893274,-0.48949193757691706
-1.8240243537349907,0.9714501569599481,0.13035444830337897,0.1934124933627429,-0.09748629664958373,0.17445831215034788,0.6669690658890176,-0.09055757455918546,-0.1658116263958391,0.7637367642518522,-1.1912502848435749,-0.03655264662745653,0.13196996537706646,-0.5635236293968776
-1.8059228206133582,0.9793448196677191,0.11989764989017392,0.1976344793311781,-0.026215012511126293,0.14189422911983535,0.6857643523177887,-0.08326692354759012,-0.18891973136365045,0.7068050012036613,-1.1216815914086014,-0.1215348279710814,0.22288870223109541,-0.5086783769847452
-1.8156168651148135,0.9483524745222864,0.14967738236024103,0.2003121529454939,-0.08496009657841033,0.15806113586138718,0.6958220179975502,-0.11185372296111075,-0.18052379724024784,0.7295109053985804,-1.1405684410520271,-0.05486669648931601,0.16598265884162658,-0.5383331500338705
-1.8310140597380202,0.9867079058856119,0.1427389608381004,0.20997303497525482,-0.061752135936619795,0.15313435470417736,0.6883914390269,-0.06683781240903675,-0.21184510200153142,0.76523165789779,-1.20566529968621,-0.1328069827882563,0.20388671408019335,-0.5076110913628247
-1.810661336074258,0.9537171212950637,0.14805805273345019,0.2208986673531327,-0.07407128870251277,0.1792609258954527,0.6925424870973139,-0.11969352056152878,-0.17922332848619707,0.7267443482560747,-1.142765738597446,-0.11719308293049656,0.2396167361059222,-0.5422221315228387
-1.812785481256636,1.0170776286420828,0.11285536909400784,0.20898776687731027,-0.043516032080902524,0.14628656342467844,0.7057579739218515,-0.11334105319543011,-0.21083282178456028,0.71358763415879,-1.129030333718621,-0.027698126924679836,0.112746694910175,-0.46003008929621575
-1.8248560491751853,1.0155639622743573,0.12788760196869114,0.17506337300888217,-0.06311766804353272,0.1362811853835817,0.7041695550878435,-0.08969625017761089,-0.21308415381626322,0.6440497433450922,-1.0640148373195184,-0.08957599975193062,0.21006291950650494,-0.5256672898846432
-1.800623801494738,0.9834262953611684,0.13500063154851857,0.21288339922933827,-0.03376913188678614,0.16294299064062542,0.6814900009788978,-0.05563064125486049,-0.2237573278330464,0.787743917732553,-1.204376720090704,-0.049986476750649864,0.15956912386285335,-0.48042415401783645
-1.809479103881463,0.9806290647972637,0.13807205677204265,0.1833161402883343,-0.08818473625724622,0.1525616243957371,0.700876065898519,-0.08482475241120097,-0.21109802127636046,0.7136155643903314,-1.1345004552792088,-0.09797565492098935,0.20333574600269233,-0.5627029478477437
-1.8219529767477967,0.9831512347248539,0.17370966273584412,0.1817400625296716,-0.08409141848742684,0.14382436601039017,0.7045809063668023,-0.08583382807489333,-0.19544601050578467,0.7449430273333415,-1.16731107238481,-0.10760799217444632,0.23118845330221302,-0.537151593955187
-1.8283919707724772,0.9920783685990345,0.16155025399234269,0.22585334874179128,-0.07979380028448711,0.15103423885438644,0.7188145432617974,-0.105303442179139,-0.19376432219859346,0.7437560493447702,-1.1543397089997796,-0.13193760125812853,0.24554986808653073,-0.5102327209489055
-1.804234451204186,0.9673505610353853,0.1480409652701607,0.18808392069892316,-0.05823554237904535,0.15243835125583996,0.7135912111007217,-0.09521982287321415,-0.22130903934456037,0.6794675632033542,-1.090964157302516,-0.11738226928868392,0.24825105482610388,-0.5250183583382236
-1.820415596971848,0.9740802956264065,0.12476580806286745,0.19407015079090145,-0.07661457949388781,0.13915513156265483,0.7005387490143604,-0.10062191247613644,-0.18701471235589714,0.7489441035125773,-1.1769154394221584,-0.06699072342890185,0.16860238478565667,-0.552055203904941
-1.8257324117831681,0.9740987750525072,0.11979295432047331,0.2676813493644573,-0.09839466058479544,0.15938909756983105,0.7104043144481552,-0.10066757953826881,-0.1940012598988934,0.7987658798224457,-1.2249582588048555,-0.027161610800616073,0.11817404161698518,-0.5197484915084374
-1.8220823375976207,0.9853535619983594,0.12365710002422772,0.1970731890988635,-0.04693183142787742,0.17424776027588512,0.6930697242257023,-0.09612456358269243,-0.20754759321983923,0.7637549162929899,-1.2070382051000557,-0.1420379585234826,0.24723356993607548,-0.551173071171757
-1.803504170738268,0.9453720489491516,0.15409683704557303,0.21595011153013607,-0.09568505459893038,0.13416984465409607,0.6933259592181201,-0.09469442735939533,-0.1995591256577611,0.7059996962673438,-1.1458936163922953,-0.08376956260839309,0.18749855352840358,-0.5407570149081111
-1.8065570450177275,0.984242206011531,0.1405943981602219,0.1894094598959265,-0.06063473945415799,0.1769963955782057,0.7169832755447328,-0.1015615547900376,-0.19421556730983458,0.7745146440551887,-1.1867192361259833,-0.162733791128813,0.26320474234215024,-0.5532791316757794
-1.8022048113178089,0.9896325778680509,0.13113365170453636,0.20699803072751422,-0.09648774805351729,0.15363830727711,0.679057854940351,-0.0928231386166042,-0.19357793727918865,0.7210615920106818,-1.1506818485764194,-0.06152331344055963,0.16700857462310018,-0.5282264569186585
-1.818101769804682,0.9847636432255464,0.11985821091357952,0.17629568177997246,-0.0935097974264188,0.13374233466949823,0.6862632022474482,-0.10266434317491469,-0.19483689330977846,0.673779729817935,-1.0985249599435971,-0.03285761759710437,0.15175623060569135,-0.5456296908187741
-1.81695466831826,1.0212175221749558,0.10386388575024054,0.19937317303992946,-0.056754045583158164,0.14441630983235976,0.6964205188350848,-0.0966335189895187,-0.194452060891655,0.6627978536126361,-1.0853584342067935,-0.1002685405860924,0.18627500395291252,-0.4932368950979801
